date,open,close,low,high,volume,change,h1,h2,h3,dea,dif,macd,k,d,j,qsddS,qsddM,qsddL,wrS,wrM,wrL,label1
2010-09-01,9.88,9.39,9.31,9.95,19226,-0.6990384615384615,9.624,9.338,10.848,0.282,0.268,-0.028,56.861,66.296,37.99,32.979,89.826,89.234,52.273,75.0,76.753,10.05
2010-09-02,9.47,10.05,9.47,10.12,29887,-0.6626384692849949,9.746,9.381,10.834,0.283,0.288,0.011,68.677,67.09,71.85,92.308,88.641,89.104,94.964,97.071,97.509,10.24
2010-09-03,10.03,10.24,9.84,10.34,34008,-0.6787954830614806,9.887,9.434,10.823,0.29,0.317,0.054,76.168,70.116,88.272,91.15,89.177,88.901,93.789,96.169,96.7,9.96
2010-09-06,10.25,9.96,9.91,10.37,18185,-0.6935384615384615,9.908,9.484,10.807,0.294,0.313,0.037,72.124,70.785,74.801,64.655,87.641,89.225,74.534,84.47,86.601,9.94
2010-09-07,9.8,9.94,9.8,10.15,9773,-0.6854430379746836,9.917,9.53,10.791,0.296,0.304,0.016,68.843,70.138,66.253,62.931,86.841,88.646,70.345,83.712,85.948,10.23
2010-09-08,9.83,10.23,9.83,10.24,22485,-0.6755470980019029,10.006,9.58,10.781,0.301,0.318,0.034,74.826,71.7,81.077,87.931,87.078,88.832,89.147,94.697,95.425,9.92
2010-09-09,10.15,9.92,9.83,10.24,16920,-0.6943930991990142,9.982,9.622,10.765,0.3,0.3,-0.001,69.066,70.822,65.554,61.207,84.199,87.675,61.207,82.955,85.294,9.76
2010-09-10,9.92,9.76,9.51,10.02,12378,-0.6898633619319988,9.918,9.653,10.747,0.294,0.269,-0.05,60.195,67.28,46.026,47.414,80.424,86.075,47.414,76.894,80.065,9.68
2010-09-14,9.98,9.68,9.66,9.99,11290,-0.6875403486120077,9.85,9.674,10.727,0.283,0.236,-0.093,51.765,62.108,31.079,39.474,77.237,84.582,40.517,73.864,77.451,9.27
2010-09-15,9.71,9.27,9.26,9.8,13353,-0.6982421875,9.684,9.675,10.7,0.261,0.175,-0.172,34.811,53.009,-1.587,3.509,68.937,81.845,5.172,58.333,64.052,9.13
2010-09-16,9.26,9.13,8.97,9.42,10015,-0.689561373682421,9.526,9.659,10.671,0.232,0.114,-0.236,27.017,44.345,-7.64,11.429,57.025,78.721,11.429,50.988,59.477,9.06
2010-09-17,9.0,9.06,9.0,9.2,5247,-0.6872626855367621,9.393,9.631,10.642,0.197,0.059,-0.277,20.154,36.281,-12.101,6.429,46.789,75.835,6.429,43.043,57.19,9.05
2010-09-20,9.06,9.05,8.95,9.13,3946,-0.6852173913043478,9.295,9.596,10.613,0.16,0.014,-0.292,16.02,29.527,-10.995,7.042,37.578,73.186,7.042,33.668,56.863,9.07
2010-09-21,9.07,9.07,8.96,9.11,3534,-0.6839721254355401,9.231,9.557,10.584,0.125,-0.019,-0.287,13.781,24.279,-7.215,8.451,31.855,69.869,8.451,34.673,57.516,9.34
2010-09-27,9.08,9.34,9.07,9.39,5154,-0.6755817992358458,9.262,9.526,10.562,0.095,-0.024,-0.237,19.265,22.607,12.579,27.465,31.529,68.165,27.465,47.98,66.34,9.17
2010-09-28,9.32,9.17,9.17,9.4,5239,-0.6904118838622553,9.236,9.496,10.536,0.068,-0.04,-0.216,19.697,21.637,15.816,15.493,32.368,65.108,15.493,37.5,60.784,8.73
2010-09-29,9.15,8.73,8.73,9.2,7332,-0.7001030573686018,9.091,9.453,10.503,0.037,-0.088,-0.249,13.131,18.802,1.79,0.0,28.561,60.231,0.0,14.583,46.405,8.83
2010-09-30,8.73,8.83,8.51,8.88,5115,-0.6812274368231046,9.017,9.407,10.472,0.006,-0.116,-0.245,17.023,18.209,14.651,18.497,23.319,56.106,17.204,19.792,49.673,9.05
2010-10-08,8.95,9.05,8.89,9.17,6297,-0.6767857142857142,9.026,9.367,10.446,-0.019,-0.12,-0.202,31.129,22.515,48.355,31.214,20.151,52.808,29.032,29.032,56.863,8.96
2010-10-11,9.05,8.96,8.91,9.1,11214,-0.6880222841225626,9.007,9.329,10.419,-0.041,-0.128,-0.175,37.606,27.546,57.728,26.012,18.101,50.266,24.194,24.194,53.922,9.17
2010-10-12,8.97,9.17,8.96,9.2,9112,-0.6774533943017939,9.054,9.3,10.396,-0.056,-0.117,-0.121,49.79,34.961,79.449,43.709,22.043,47.032,35.484,35.484,60.784,9.17
2010-10-13,9.27,9.17,9.05,9.3,8247,-0.6847713991062221,9.087,9.278,10.373,-0.066,-0.106,-0.08,57.912,42.611,88.515,44.595,28.763,43.868,35.484,35.484,60.784,8.83
2010-10-14,9.21,8.83,8.83,9.28,8287,-0.6963548830811555,9.014,9.25,10.345,-0.078,-0.124,-0.093,50.593,45.272,61.236,24.806,29.57,40.595,18.497,17.204,49.673,8.6
2010-10-15,8.76,8.6,8.56,8.82,7754,-0.6928571428571428,8.895,9.213,10.313,-0.093,-0.155,-0.124,37.1,42.548,26.203,9.89,25.672,36.724,5.202,4.839,42.157,8.57
2010-10-18,8.59,8.57,8.39,8.7,7025,-0.6860805860805861,8.802,9.169,10.281,-0.111,-0.18,-0.139,31.327,38.807,16.365,17.822,19.954,32.311,9.73,9.091,41.176,8.9
2010-10-19,8.67,8.9,8.58,8.96,6625,-0.6727941176470588,8.83,9.134,10.256,-0.123,-0.171,-0.097,39.566,39.06,40.577,50.495,15.439,29.637,31.288,25.758,51.961,9.03
2010-10-20,8.83,9.03,8.75,9.11,8163,-0.680353982300885,8.887,9.108,10.233,-0.128,-0.152,-0.046,49.82,42.647,64.167,63.366,16.113,27.747,40.0,32.323,56.209,9.06
2010-10-21,9.11,9.06,8.93,9.17,7457,-0.6815465729349737,8.937,9.09,10.212,-0.129,-0.132,-0.006,57.756,47.683,77.901,66.337,21.628,26.157,47.518,33.838,57.19,9.52
2010-10-22,9.05,9.52,9.05,9.69,20379,-0.6666666666666666,9.103,9.091,10.199,-0.119,-0.079,0.08,67.478,54.281,93.871,86.923,31.25,27.01,86.923,57.071,72.222,9.75
2010-10-25,9.49,9.75,9.37,9.97,21887,-0.675,9.288,9.112,10.191,-0.099,-0.018,0.162,73.677,60.747,99.539,86.076,42.614,28.87,86.076,68.687,79.739,9.56
2010-10-26,9.72,9.56,9.44,9.72,11387,-0.6888020833333333,9.366,9.139,10.179,-0.076,0.015,0.182,73.802,65.098,91.209,74.051,51.326,30.424,74.051,59.091,73.529,9.46
2010-10-27,9.54,9.46,9.3,9.67,12370,-0.6860272153999336,9.393,9.165,10.166,-0.054,0.032,0.174,71.775,67.324,80.677,67.722,57.197,31.74,67.722,54.04,70.261,9.84
2010-10-28,9.39,9.84,9.34,10.0,18839,-0.6697986577181209,9.521,9.203,10.16,-0.028,0.076,0.209,77.871,70.84,91.933,90.062,61.742,34.01,90.062,73.232,82.68,10.15
2010-10-29,9.84,10.15,9.79,10.31,27563,-0.6725806451612903,9.7,9.255,10.16,0.004,0.134,0.26,82.164,74.614,97.264,91.667,66.288,36.506,91.667,88.889,92.81,11.17
2010-11-01,10.34,11.17,10.31,11.17,42336,-0.6507191994996874,10.12,9.346,10.178,0.055,0.26,0.409,88.11,79.113,106.103,100.0,73.927,40.287,100.0,100.0,100.0,11.2
2010-11-02,11.36,11.2,11.2,12.28,57423,-0.6816372939169983,10.429,9.46,10.197,0.116,0.357,0.483,81.327,79.851,84.279,72.237,81.315,44.089,72.237,72.237,78.27,10.18
2010-11-03,11.2,10.18,10.08,11.58,38900,-0.7116147308781869,10.358,9.555,10.197,0.162,0.348,0.372,65.879,75.194,47.251,46.015,80.187,45.606,46.015,46.015,57.746,10.75
2010-11-04,10.06,10.75,10.05,11.12,30783,-0.6647957592765825,10.47,9.651,10.207,0.206,0.383,0.353,60.139,70.175,40.066,60.668,73.258,47.271,60.668,60.668,69.215,10.45
2010-11-05,10.79,10.45,10.38,10.9,20678,-0.6915584415584416,10.464,9.737,10.211,0.241,0.382,0.28,52.956,64.436,29.997,50.541,63.85,48.785,52.956,52.956,63.179,10.59
2010-11-08,10.47,10.59,10.32,10.7,14974,-0.6782133090246125,10.5,9.817,10.218,0.271,0.387,0.234,49.734,59.535,30.131,52.125,56.009,49.894,56.555,56.555,65.996,10.75
2010-11-09,10.59,10.75,10.59,11.01,16327,-0.6779508687837028,10.571,9.896,10.228,0.297,0.4,0.208,49.142,56.071,35.285,54.328,55.88,51.219,60.668,60.668,69.215,11.06
2010-11-10,10.61,11.06,10.51,11.17,21732,-0.6733608978145303,10.711,9.982,10.243,0.323,0.431,0.215,49.763,53.968,41.352,62.229,58.708,53.926,68.638,68.638,75.453,10.8
2010-11-11,10.9,10.8,10.79,11.61,28790,-0.6901893287435455,10.736,10.062,10.254,0.344,0.429,0.169,44.386,50.774,31.61,50.336,60.829,56.932,61.954,61.954,70.221,11.08
2010-11-12,10.8,11.08,10.48,11.49,43312,-0.6744049368204525,10.835,10.143,10.269,0.365,0.445,0.16,44.987,48.845,37.27,59.732,63.528,60.093,67.568,69.152,74.895,11.55
2010-11-15,11.12,11.55,11.12,11.74,36778,-0.6691492409051847,11.039,10.237,10.292,0.39,0.49,0.2,59.577,52.422,73.886,75.503,67.674,63.013,79.32,81.234,83.956,10.39
2010-11-16,11.43,10.39,10.39,11.46,27617,-0.7144035184167125,10.854,10.302,10.294,0.397,0.427,0.059,46.424,50.423,38.427,35.714,68.091,64.018,43.582,51.414,58.462,9.66
2010-11-17,9.91,9.66,9.59,10.3,15423,-0.7049480757483201,10.513,10.324,10.282,0.38,0.314,-0.132,32.035,44.293,7.517,2.602,62.275,63.955,18.885,32.648,42.418,9.98
2010-11-18,9.79,9.98,9.66,10.09,9912,-0.6719263642340565,10.36,10.328,10.277,0.354,0.248,-0.212,27.403,38.663,4.882,14.498,55.077,63.103,22.819,40.874,49.451,10.32
2010-11-19,9.98,10.32,9.92,10.39,13340,-0.6718600953895071,10.349,10.33,10.278,0.327,0.221,-0.213,29.586,35.638,17.484,27.138,47.59,62.099,34.228,49.614,56.923,10.22
2010-11-22,10.19,10.22,10.12,10.48,14552,-0.6856351891725623,10.312,10.328,10.277,0.3,0.189,-0.222,29.492,33.589,21.297,29.302,43.091,61.465,30.872,47.044,54.725,9.97
2010-11-23,10.12,9.97,9.78,10.22,9104,-0.6903726708074535,10.214,10.316,10.271,0.268,0.141,-0.253,25.553,30.91,14.837,17.674,43.541,60.758,21.429,40.617,49.231,10.36
2010-11-24,9.93,10.36,9.9,10.39,10487,-0.6702737110120942,10.256,10.31,10.273,0.241,0.134,-0.214,28.973,30.265,26.39,35.814,45.758,59.569,28.625,50.643,57.802,10.48
2010-11-25,10.41,10.48,10.23,10.55,10960,-0.6788231688630095,10.32,10.311,10.276,0.22,0.136,-0.168,33.114,31.214,36.913,41.395,47.494,57.719,33.086,53.728,60.44,10.79
2010-11-26,10.48,10.79,10.48,10.85,16713,-0.6731293547409876,10.454,10.326,10.286,0.208,0.161,-0.095,43.466,35.298,59.802,55.814,49.839,55.703,44.61,61.697,66.441,10.4
2010-11-30,10.79,10.4,10.1,10.84,12742,-0.6941176470588236,10.439,10.338,10.288,0.196,0.148,-0.097,50.406,40.334,70.55,37.674,53.053,54.62,37.674,51.671,55.344,10.46
2010-12-01,10.4,10.46,10.17,10.57,6581,-0.6807081807081806,10.445,10.349,10.291,0.185,0.14,-0.09,56.013,45.56,76.918,40.465,54.756,54.999,40.465,53.213,53.333,10.75
2010-12-02,10.57,10.75,10.44,10.79,12941,-0.6738470873786407,10.532,10.368,10.3,0.179,0.156,-0.047,67.56,52.894,96.893,53.953,55.945,54.999,53.953,60.668,60.769,10.5
2010-12-03,10.68,10.5,10.44,10.75,6296,-0.689899586532782,10.523,10.385,10.303,0.173,0.146,-0.052,67.47,57.752,86.905,42.326,55.88,55.067,42.326,54.242,54.242,10.12
2010-12-06,10.51,10.12,10.1,10.61,6709,-0.694074969770254,10.408,10.387,10.3,0.16,0.107,-0.105,55.572,57.026,52.664,28.342,53.692,54.281,24.651,44.473,44.473,10.22
2010-12-07,10.06,10.22,9.94,10.24,3543,-0.6795233615553465,10.354,10.384,10.298,0.144,0.083,-0.122,48.276,54.109,36.61,50.0,50.99,53.28,29.302,47.044,47.044,10.14
2010-12-08,10.13,10.14,10.13,10.34,3342,-0.6850931677018633,10.293,10.374,10.295,0.127,0.057,-0.14,39.51,49.243,20.045,40.336,46.475,51.568,25.581,44.987,44.987,9.9
2010-12-09,10.14,9.9,9.9,10.21,4024,-0.6900438321853475,10.181,10.354,10.288,0.105,0.017,-0.176,26.34,41.608,-4.197,11.215,39.916,49.692,14.419,38.817,38.817,10.2
2010-12-10,9.9,10.2,9.9,10.27,6008,-0.6730769230769231,10.186,10.336,10.287,0.086,0.009,-0.154,28.198,37.138,10.318,39.252,34.997,47.642,28.372,46.53,46.53,10.52
2010-12-13,10.16,10.52,10.16,10.61,6672,-0.6725801431683786,10.282,10.33,10.291,0.074,0.028,-0.092,42.02,38.766,48.528,69.159,33.482,45.522,49.733,54.756,54.756,10.6
2010-12-14,10.57,10.6,10.39,10.62,7681,-0.680048294597042,10.373,10.335,10.297,0.069,0.049,-0.04,54.23,43.921,74.85,73.684,34.332,45.112,80.159,56.812,56.812,10.48
2010-12-15,10.69,10.48,10.47,10.69,6660,-0.6863214606405268,10.403,10.342,10.3,0.066,0.056,-0.021,58.899,48.913,78.87,61.053,36.828,45.434,68.908,53.728,53.728,10.47
2010-12-16,10.44,10.47,10.42,10.61,5151,-0.6830154405086286,10.422,10.35,10.303,0.065,0.059,-0.011,63.316,53.714,82.521,60.0,38.699,45.005,64.486,53.47,53.47,10.53
2010-12-17,10.32,10.53,10.32,10.56,4235,-0.6807155852031533,10.453,10.361,10.307,0.065,0.066,0.002,68.793,58.741,88.898,67.021,38.264,44.233,70.093,52.703,55.013,10.32
2010-12-20,10.53,10.32,10.15,10.63,7095,-0.6890629707743295,10.415,10.367,10.307,0.063,0.054,-0.018,63.584,60.355,70.041,47.191,35.454,43.185,50.467,44.476,49.614,10.35
2010-12-21,10.32,10.35,10.2,10.43,4247,-0.6815384615384615,10.396,10.37,10.308,0.06,0.046,-0.026,61.376,60.695,62.738,50.562,32.964,42.908,47.368,42.388,50.386,10.63
2010-12-22,10.43,10.63,10.32,10.75,14129,-0.673926380368098,10.463,10.38,10.314,0.06,0.062,0.004,69.545,63.645,81.345,85.882,34.493,42.788,76.842,48.916,57.584,10.25
2010-12-23,10.54,10.25,10.25,10.62,5602,-0.6939384891012242,10.402,10.382,10.313,0.057,0.044,-0.027,51.919,59.737,36.284,41.176,35.92,41.576,36.842,31.879,47.815,10.0
2010-12-24,10.16,10.0,9.92,10.31,4446,-0.6904024767801857,10.287,10.372,10.307,0.047,0.009,-0.077,37.825,52.433,8.611,11.765,34.381,39.333,10.638,23.49,41.388,9.53
2010-12-27,9.96,9.53,9.52,10.18,4764,-0.6974603174603174,10.071,10.341,10.293,0.026,-0.056,-0.166,25.488,43.451,-10.438,0.813,29.01,36.637,0.787,7.718,29.306,9.29
2010-12-28,9.53,9.29,9.2,9.54,3451,-0.6906426906426907,9.848,10.289,10.275,-0.004,-0.126,-0.244,18.927,35.277,-13.771,5.806,19.044,34.023,5.66,2.922,23.136,9.46
2010-12-29,9.33,9.46,9.29,9.51,2039,-0.6769125683060109,9.737,10.231,10.26,-0.036,-0.165,-0.258,18.21,29.588,-4.546,16.774,10.883,31.368,16.774,8.442,27.506,9.47
2010-12-30,9.52,9.47,9.36,9.55,2929,-0.682214765100671,9.661,10.171,10.245,-0.068,-0.194,-0.252,17.946,25.707,2.424,17.419,7.27,29.073,17.419,8.766,27.763,9.82
2010-12-31,9.52,9.82,9.43,9.89,3659,-0.6708012068387529,9.706,10.122,10.237,-0.091,-0.186,-0.189,25.298,25.571,24.751,40.0,9.21,28.167,40.0,20.13,36.761,9.78
2011-01-04,9.74,9.78,9.72,9.94,3754,-0.6840064620355413,9.727,10.08,10.229,-0.109,-0.18,-0.142,29.338,26.826,34.361,37.419,14.97,27.326,37.419,22.835,35.733,9.79
2011-01-05,9.74,9.79,9.73,9.84,2469,-0.6821428571428572,9.745,10.045,10.221,-0.122,-0.173,-0.103,33.409,29.02,42.185,38.065,20.925,27.307,38.065,23.228,35.99,9.68
2011-01-06,9.68,9.68,9.65,9.84,2857,-0.6862236628849271,9.727,10.011,10.211,-0.133,-0.175,-0.084,36.687,31.576,46.908,30.968,26.423,27.453,30.968,18.898,33.162,9.58
2011-01-07,9.68,9.58,9.47,9.72,5592,-0.6859016393442624,9.685,9.977,10.199,-0.142,-0.182,-0.079,37.383,33.512,45.126,24.516,28.558,27.076,24.516,14.961,30.591,9.36
2011-01-10,9.55,9.36,9.3,9.57,3574,-0.6897580377858801,9.592,9.937,10.184,-0.154,-0.203,-0.097,32.129,33.051,30.286,10.323,26.39,25.431,10.323,6.299,24.936,9.24
2011-01-11,9.3,9.24,9.18,9.39,2593,-0.6867796610169491,9.491,9.89,10.167,-0.169,-0.227,-0.115,24.051,30.051,12.051,3.822,20.373,23.324,3.822,2.344,21.851,9.31
2011-01-12,9.24,9.31,9.21,9.35,1336,-0.6800687285223367,9.44,9.842,10.151,-0.183,-0.237,-0.109,21.736,27.279,10.649,9.028,13.689,21.693,8.28,5.078,23.65,9.34
2011-01-13,9.31,9.34,9.26,9.42,1897,-0.6814461118690314,9.411,9.797,10.136,-0.194,-0.24,-0.092,21.508,25.355,13.813,14.159,9.345,20.476,10.191,6.25,24.422,9.0
2011-01-14,9.28,9.0,8.92,9.36,1989,-0.6941896024464832,9.294,9.744,10.115,-0.209,-0.267,-0.116,16.953,22.555,5.75,6.349,6.97,18.855,4.372,2.837,15.681,8.68
2011-01-17,8.89,8.68,8.64,8.95,2367,-0.6938271604938272,9.118,9.678,10.089,-0.229,-0.31,-0.163,12.413,19.174,-1.109,3.077,6.054,17.522,1.896,1.418,7.455,8.84
2011-01-18,8.72,8.84,8.56,8.87,1644,-0.676782449725777,9.039,9.611,10.066,-0.249,-0.328,-0.159,15.567,17.972,10.758,20.29,6.429,16.322,12.785,12.227,11.568,9.13
2011-01-19,8.84,9.13,8.76,9.14,2090,-0.6720545977011495,9.065,9.553,10.049,-0.262,-0.315,-0.106,26.757,20.9,38.471,41.304,9.023,15.122,27.67,24.891,19.023,8.86
2011-01-20,9.12,8.86,8.84,9.67,3156,-0.6918260869565218,9.006,9.496,10.027,-0.274,-0.323,-0.097,26.847,22.883,34.776,21.739,12.214,14.227,17.143,13.1,12.082,8.89
2011-01-21,8.87,8.89,8.79,9.08,1184,-0.6815902578796562,8.973,9.441,10.006,-0.284,-0.323,-0.078,27.808,24.524,34.375,23.913,15.065,14.017,20.37,14.41,12.853,8.63
2011-01-24,8.88,8.63,8.62,8.88,2545,-0.6918957515173153,8.875,9.381,9.981,-0.295,-0.34,-0.09,20.641,23.23,15.463,5.469,15.551,14.161,5.072,3.057,6.17,8.98
2011-01-25,8.66,8.98,8.65,9.08,3909,-0.6698529411764705,8.905,9.331,9.962,-0.3,-0.322,-0.042,26.373,24.278,30.564,32.813,13.583,14.984,30.435,18.341,15.167,9.46
2011-01-26,8.92,9.46,8.73,9.48,5920,-0.6656062212796041,9.064,9.303,9.953,-0.293,-0.265,0.056,44.609,31.055,71.718,77.586,16.21,16.608,65.217,39.301,27.506,9.46
2011-01-27,9.34,9.46,9.11,9.62,11041,-0.6824437730782141,9.177,9.29,9.944,-0.278,-0.218,0.121,56.766,39.625,91.049,81.081,22.888,18.212,65.217,39.301,27.506,9.3
2011-01-28,9.45,9.3,9.24,9.49,4600,-0.6878147029204431,9.212,9.281,9.932,-0.261,-0.191,0.139,60.067,46.439,87.321,66.667,29.966,18.705,53.623,32.456,23.393,9.19
2011-01-31,9.25,9.19,9.02,9.29,3973,-0.6864551347662913,9.206,9.273,9.919,-0.244,-0.177,0.134,58.14,50.339,73.74,56.757,34.989,18.869,49.219,28.251,20.566,9.28
2011-02-01,9.17,9.28,9.06,9.46,4877,-0.6793365583966829,9.227,9.269,9.907,-0.227,-0.157,0.14,59.712,53.464,72.209,64.865,35.16,18.717,56.25,32.287,22.879,8.93
2011-02-09,9.13,8.93,8.86,9.26,4175,-0.6945964432284542,9.142,9.255,9.889,-0.215,-0.167,0.096,50.141,52.356,45.712,33.333,31.107,18.075,31.897,16.895,13.882,9.44
2011-02-11,9.2,9.44,9.17,9.7,11755,-0.6642958748221905,9.227,9.252,9.881,-0.198,-0.132,0.132,58.736,54.483,67.243,77.193,28.881,18.978,77.193,40.183,26.992,9.52
2011-02-14,9.35,9.52,9.24,9.57,8991,-0.68,9.311,9.258,9.874,-0.178,-0.097,0.162,66.777,58.581,83.168,84.211,31.564,20.775,84.211,43.836,29.049,9.59
2011-02-15,9.52,9.59,9.43,9.81,8912,-0.6803333333333333,9.391,9.272,9.869,-0.155,-0.063,0.184,71.061,62.741,87.701,81.513,35.217,23.061,82.4,47.032,30.848,9.75
2011-02-16,9.52,9.75,9.45,9.76,9047,-0.6772591857000994,9.493,9.296,9.867,-0.129,-0.023,0.212,78.602,68.028,99.75,94.958,41.667,25.511,95.2,54.338,34.961,9.92
2011-02-17,9.83,9.92,9.8,10.14,11402,-0.6770833333333333,9.615,9.329,9.868,-0.098,0.023,0.242,80.006,72.02,95.976,85.526,49.577,28.482,86.076,62.1,39.332,9.62
2011-02-18,9.91,9.62,9.59,9.93,7031,-0.6920614596670934,9.617,9.36,9.863,-0.072,0.034,0.212,73.129,72.39,74.606,65.789,54.898,31.451,67.089,48.402,31.62,9.74
2011-02-21,9.62,9.74,9.52,9.75,4467,-0.6786539096007919,9.652,9.39,9.861,-0.047,0.052,0.198,71.669,72.15,70.708,73.154,60.216,35.189,74.684,53.881,34.704,9.72
2011-02-22,9.74,9.72,9.71,9.93,10802,-0.6832844574780058,9.671,9.42,9.858,-0.025,0.064,0.178,70.175,71.491,67.543,70.213,65.827,38.393,72.368,52.968,34.19,9.71
2011-02-23,9.72,9.71,9.6,9.85,4161,-0.6827834041163018,9.682,9.448,9.856,-0.006,0.072,0.155,65.34,69.441,57.138,66.406,69.058,40.878,71.711,52.511,33.933,9.71
2011-02-24,9.64,9.71,9.56,9.82,3762,-0.6826797385620915,9.69,9.473,9.853,0.011,0.077,0.132,60.968,66.617,49.67,66.406,71.43,43.988,71.711,52.511,33.933,9.54
2011-02-25,9.65,9.54,9.44,9.7,4950,-0.6880313930673643,9.647,9.491,9.847,0.022,0.067,0.089,45.809,59.681,18.066,53.125,71.605,46.459,60.526,44.749,26.344,9.56
2011-02-28,9.52,9.56,9.43,9.67,4324,-0.6818635607321132,9.622,9.505,9.842,0.03,0.06,0.06,36.643,52.001,5.926,54.688,68.987,49.622,61.074,45.662,26.882,9.64
2011-03-01,9.56,9.64,9.52,9.69,4908,-0.6798405845234141,9.627,9.518,9.838,0.036,0.06,0.048,34.288,46.097,10.669,60.938,67.168,52.21,64.539,49.315,29.032,9.77
2011-03-02,9.58,9.77,9.53,9.83,7360,-0.6784068466096116,9.668,9.534,9.837,0.042,0.069,0.054,45.525,45.906,44.763,61.856,67.089,54.078,71.094,58.738,32.527,9.42
2011-03-03,9.77,9.42,9.42,9.81,5138,-0.6940565118544981,9.597,9.541,9.829,0.044,0.048,0.009,30.35,40.721,9.608,20.0,66.614,54.78,43.75,49.143,23.118,9.34
2011-03-04,9.41,9.34,9.17,9.5,6353,-0.6854159649713708,9.524,9.539,9.82,0.04,0.025,-0.03,27.69,36.377,10.314,17.526,63.924,55.6,37.5,48.148,20.968,9.23
2011-03-07,9.2,9.23,8.99,9.32,8803,-0.6864809782608695,9.44,9.528,9.81,0.031,-0.003,-0.068,27.762,33.505,16.275,20.87,58.94,56.318,28.906,42.405,18.011,9.32
2011-03-08,9.22,9.32,9.22,9.33,6367,-0.6795048143053645,9.406,9.515,9.801,0.022,-0.017,-0.077,31.603,32.871,29.067,28.696,52.136,57.119,35.938,48.101,20.43,9.18
2011-03-09,9.32,9.18,9.17,9.32,5329,-0.6873297002724795,9.341,9.497,9.789,0.01,-0.039,-0.097,28.609,31.45,22.925,20.213,46.677,58.295,16.522,39.241,16.667,9.07
2011-03-10,9.23,9.07,9.05,9.23,6503,-0.686267727429955,9.264,9.473,9.776,-0.005,-0.065,-0.119,22.247,28.383,9.976,8.511,42.642,57.879,6.957,32.278,13.71,9.17
2011-03-11,9.07,9.17,9.04,9.24,6743,-0.6791462561231629,9.237,9.448,9.765,-0.019,-0.076,-0.113,21.974,26.246,13.43,19.149,40.032,57.604,15.652,38.608,16.398,9.24
2011-03-14,9.16,9.24,9.01,9.25,6054,-0.6800554016620499,9.238,9.426,9.755,-0.031,-0.079,-0.095,24.57,25.688,22.335,29.07,38.924,57.394,21.739,43.038,21.384,9.04
2011-03-15,9.2,9.04,8.93,9.2,5524,-0.6895604395604396,9.181,9.4,9.742,-0.044,-0.096,-0.103,20.547,23.974,13.692,12.222,36.84,55.988,9.091,30.38,15.094,9.31
2011-03-16,9.07,9.31,9.01,9.38,10036,-0.6729891113452756,9.218,9.381,9.734,-0.053,-0.086,-0.067,35.92,27.956,51.848,42.222,37.028,54.902,38.0,47.468,23.585,9.04
2011-03-17,9.24,9.04,9.03,9.24,5696,-0.6917831571769519,9.167,9.358,9.721,-0.062,-0.1,-0.075,32.095,29.336,37.613,12.222,37.296,53.169,11.0,30.38,15.094,9.08
2011-03-18,9.04,9.08,9.04,9.15,2383,-0.6812916812916812,9.142,9.336,9.71,-0.071,-0.106,-0.07,32.508,30.393,36.737,16.667,34.327,50.928,15.0,32.911,16.352,8.92
2011-03-21,9.07,8.92,8.79,9.08,4144,-0.6881118881118881,9.079,9.309,9.695,-0.081,-0.122,-0.082,29.016,29.934,27.181,12.5,31.541,48.018,12.264,22.785,11.321,8.94
2011-03-22,8.89,8.94,8.81,8.98,2243,-0.6819637139807898,9.039,9.28,9.681,-0.091,-0.132,-0.081,27.819,29.229,24.998,14.706,26.54,44.971,14.423,24.051,11.95,8.98
2011-03-23,8.95,8.98,8.87,8.98,3616,-0.6811079545454546,9.022,9.253,9.669,-0.1,-0.135,-0.07,29.28,29.246,29.349,26.761,21.033,41.881,18.269,26.582,13.208,8.98
2011-03-24,8.97,8.98,8.92,9.06,3779,-0.6824611032531824,9.01,9.227,9.656,-0.107,-0.136,-0.057,30.255,29.582,31.599,32.203,17.314,39.357,18.269,26.582,13.208,9.0
2011-03-25,9.03,9.0,8.89,9.03,4424,-0.6819787985865724,9.007,9.204,9.644,-0.112,-0.133,-0.042,32.034,30.4,35.303,35.593,14.97,36.844,20.192,27.848,15.172,8.8
2011-03-29,9.01,8.8,8.77,9.01,5020,-0.689813182939725,8.948,9.177,9.628,-0.119,-0.146,-0.053,22.995,27.932,13.123,4.918,13.061,33.362,2.83,11.842,10.48,8.73
2011-03-30,8.73,8.73,8.69,8.99,4107,-0.6851785070320952,8.886,9.147,9.612,-0.127,-0.159,-0.065,17.755,24.539,4.185,5.797,10.059,29.477,3.571,7.237,7.424,8.72
2011-03-31,8.74,8.72,8.65,8.81,2371,-0.6829090909090909,8.838,9.114,9.596,-0.135,-0.169,-0.067,16.503,21.861,5.788,9.589,7.472,26.859,8.235,6.579,6.987,8.92
2011-04-01,8.73,8.92,8.68,9.06,4059,-0.6752821259555878,8.862,9.088,9.583,-0.14,-0.159,-0.037,31.932,25.218,45.361,36.986,6.621,25.215,36.986,19.737,15.721,8.93
2011-04-06,8.79,8.93,8.73,9.01,5161,-0.6820932716269135,8.881,9.066,9.571,-0.142,-0.148,-0.013,44.052,31.496,69.165,38.356,9.017,23.972,38.356,18.792,16.157,9.13
2011-04-07,8.95,9.13,8.84,9.15,5947,-0.6753200568990043,8.952,9.054,9.563,-0.138,-0.122,0.031,61.368,41.453,101.198,65.753,14.774,23.136,65.753,32.215,24.891,9.49
